Dep_apt,Arr_apt,SchedDepApt,SchedArrApt,DepCountryCode,ArrCountryCode,avg_daily_passenger_cnt
697,298,MDL,CTU,9,2,43.9929863
697,806,MDL,DMK,9,14,146.2359452
697,215,MDL,HAK,9,2,18.94142466
697,718,MDL,HEH,9,9,347.7075288
697,379,MDL,HGH,9,2,66.98520548
697,691,MDL,HOX,9,9,22.6482411
697,163,MDL,JJN,9,2,46.75386301
697,714,MDL,KET,9,9,43.00857534
697,690,MDL,KHM,9,9,61.26430685
697,365,MDL,KMG,9,2,374.5174521
697,692,MDL,KMV,9,9,85.05310685
697,196,MDL,KWE,9,2,46.6520274
697,717,MDL,LSH,9,9,19.22656438
697,371,MDL,LUM,9,2,70.30730959
697,705,MDL,MYT,9,9,225.491211
697,246,MDL,NKG,9,2,25.69652055
697,703,MDL,RGN,9,9,651.7909425
697,172,MDL,SZX,9,2,32.97210959
697,716,MDL,THL,9,9,99.06568767
697,331,MDL,TSN,9,2,57.09583562
697,207,MDL,WUH,9,2,22.22958356
697,321,MDL,XIY,9,2,38.74279452
111,10,MEB,DBO,0,0,4.770432877
111,105,MEB,FLS,0,0,7.739506849
111,4,MEB,GFF,0,0,5.245665753
111,109,MEB,KNS,0,0,24.50843836
111,29,MEB,OAG,0,0,14.77295342
111,9,MEB,WOL,0,0,36.77849863
114,25,MEL,ABX,0,0,56.168
114,99,MEL,ADL,0,0,3321.803129
114,749,MEL,AKL,0,11,1792.723244
114,32,MEL,ASP,0,0,108.8419068
114,33,MEL,AYQ,0,0,121.3880548
114,809,MEL,BKK,0,14,584.0023671
114,138,MEL,BME,0,0,26.07670685
114,92,MEL,BNE,0,0,4665.797912
114,148,MEL,BWN,0,1,295.3232877
114,106,MEL,BWT,0,0,103.0259616
114,167,MEL,CAN,0,2,518.3635616
114,0,MEL,CBR,0,0,1929.244071
114,30,MEL,CFS,0,0,68.06013699
114,399,MEL,CGK,0,3,180.3802959
114,202,MEL,CGO,0,2,68.92234521
114,751,MEL,CHC,0,11,535.5602959
114,159,MEL,CKG,0,2,89.01338082
114,69,MEL,CNS,0,0,1060.731096
114,298,MEL,CTU,0,2,116.2464877
114,513,MEL,DEL,0,4,88.11270137
114,107,MEL,DPO,0,0,263.8673973
114,41,MEL,DRW,0,0,395.4367507
114,215,MEL,HAK,0,2,82.88586301
114,104,MEL,HBA,0,0,2184.115989
114,379,MEL,HGH,0,2,60.03096438
114,391,MEL,HKG,0,2,1334.603277
114,830,MEL,HKT,0,14,130.675463
114,109,MEL,KNS,0,0,27.31457534
114,727,MEL,KUL,0,10,607.8681096
114,108,MEL,LST,0,0,1348.563808
114,28,MEL,LSY,0,0,119.3513425
114,91,MEL,MCY,0,0,694.1907671
114,100,MEL,MGB,0,0,67.09383014
114,16,MEL,MIM,0,0,34.85493699
114,780,MEL,MNL,0,12,349.9795945
114,619,MEL,NRT,0,5,477.9620712
114,23,MEL,NTL,0,0,627.8346795
114,31,MEL,OOL,0,0,2311.919688
114,154,MEL,PEK,0,2,155.5512329
114,145,MEL,PER,0,0,3320.852663
114,81,MEL,PPP,0,0,79.43178082
114,317,MEL,PVG,0,2,515.7770301
114,852,MEL,SGN,0,15,391.8136658
114,805,MEL,SIN,0,13,2559.920279
114,22,MEL,SYD,0,0,11712.79315
114,172,MEL,SZX,0,2,105.569589
114,313,MEL,TAO,0,2,95.87031233
114,383,MEL,TPE,0,2,122.4856164
114,80,MEL,TSV,0,0,139.756937
114,27,MEL,WGA,0,0,50.24343014
114,768,MEL,WLG,0,11,450.5267397
114,87,MEL,WTB,0,0,62.08804384
114,321,MEL,XIY,0,2,70.49287671
114,761,MEL,ZQN,0,11,301.983337
394,490,MEQ,KNO,3,3,50.5512
100,114,MGB,MEL,0,0,67.09383014
699,703,MGZ,RGN,9,9,159.4926795
300,190,MIG,ACX,2,2,8.7556
300,167,MIG,CAN,2,2,97.24848767
300,202,MIG,CGO,2,2,217.7674521
300,232,MIG,CSX,2,2,223.4522356
300,366,MIG,DLU,2,2,165.5643452
300,229,MIG,DYG,2,2,25.06586301
300,215,MIG,HAK,2,2,217.9990959
300,279,MIG,HET,2,2,26.68093151
300,153,MIG,HFE,2,2,96.03849863
300,379,MIG,HGH,2,2,251.7150137
300,285,MIG,INC,2,2,29.26303014
300,361,MIG,JHG,2,2,26.88460274
300,252,MIG,KHN,2,2,43.40460274
300,365,MIG,KMG,2,2,145.4031562
300,184,MIG,KWL,2,2,53.76920548
300,179,MIG,LHW,2,2,210.1849096
300,363,MIG,LJG,2,2,304.1345534
300,357,MIG,LXA,2,2,215.755726
300,378,MIG,NGB,2,2,85.99904658
300,246,MIG,NKG,2,2,289.4847123
300,185,MIG,NNG,2,2,45.04302466
300,154,MIG,PEK,2,2,386.5498027
300,155,MIG,PKX,2,2,23.15063014
300,317,MIG,PVG,2,2,355.3972493
300,257,MIG,SHE,2,2,60.28668493
300,211,MIG,SJW,2,2,293.8523288
300,214,MIG,SYX,2,2,112.5555123
300,172,MIG,SZX,2,2,260.6772712
300,315,MIG,TNA,2,2,205.5977808
300,331,MIG,TSN,2,2,46.22658082
300,348,MIG,URC,2,2,200.389863
300,374,MIG,WNZ,2,2,77.87030137
300,207,MIG,WUH,2,2,121.0146575
300,292,MIG,XNN,2,2,85.21676712
300,244,MIG,YTY,2,2,48.88109589
16,114,MIM,MEL,0,0,34.85493699
459,476,MKQ,UPG,3,3,234.2106027
463,399,MKW,CGK,3,3,148.5713753
463,453,MKW,DJJ,3,3,140.6711945
463,476,MKW,UPG,3,3,373.4968329
723,725,MKZ,IPH,10,10,134.0971397
723,722,MKZ,KBR,10,10,18.73775342
723,721,MKZ,LGK,10,10,33.40208219
723,466,MKZ,PKU,10,3,59.14612603
406,404,MLG,BDO,3,3,9.939156164
406,399,MLG,CGK,3,3,895.3387397
406,409,MLG,HLP,3,3,582.33
605,617,MMB,HND,5,5,1053.815326
605,629,MMB,KIX,5,5,24.80263014
605,627,MMB,NGO,5,5,98.65608219
624,603,MMJ,CTS,5,5,61.74406575
624,644,MMJ,FUK,5,5,123.4881315
624,606,MMJ,OKD,5,5,16.97260274
780,749,MNL,AKL,12,11,121.1843836
780,795,MNL,BCD,12,12,1795.859781
780,809,MNL,BKK,12,14,1729.168767
780,92,MNL,BNE,12,0,112.6542685
780,148,MNL,BWN,12,1,242.3687671
780,772,MNL,BXU,12,12,694.3740712
780,167,MNL,CAN,12,2,875.1231452
780,794,MNL,CBO,12,12,370.2743014
780,779,MNL,CEB,12,12,5040.18411
780,399,MNL,CGK,12,3,345.1412712
780,783,MNL,CGM,12,12,202.4492055
780,781,MNL,CGY,12,12,1989.252405
780,603,MNL,CTS,12,5,62.34150137
780,790,MNL,CYZ,12,12,161.063211
780,796,MNL,DGT,12,12,973.1411507
780,806,MNL,DMK,12,14,168.6397808
780,787,MNL,DVO,12,12,3357.258488
780,800,MNL,ENI,12,12,298.5548712
780,644,MNL,FUK,12,5,300.2159233
780,788,MNL,GES,12,12,1021.216614
780,839,MNL,HAN,12,15,208.0795836
780,391,MNL,HKG,12,2,4351.515096
780,617,MNL,HND,12,5,920.8504164
780,803,MNL,IAO,12,12,164.7564493
780,664,MNL,ICN,12,7,2406.914844
780,775,MNL,ILO,12,12,2493.714367
780,163,MNL,JJN,12,2,282.4354247
780,386,MNL,KHH,12,2,135.1584932
780,629,MNL,KIX,12,5,749.2159452
780,773,MNL,KLO,12,12,725.1736877
780,727,MNL,KUL,12,10,1223.962274
780,771,MNL,LAO,12,12,217.3850959
780,774,MNL,LGP,12,12,814.4450521
780,114,MNL,MEL,12,0,351.4796932
780,801,MNL,MPH,12,12,1647.125468
780,627,MNL,NGO,12,5,400.612263
780,619,MNL,NRT,12,5,1875.670208
780,791,MNL,OZC,12,12,275.7708493
780,804,MNL,PAG,12,12,197.1537534
780,154,MNL,PEK,12,2,425.7113479
780,659,MNL,PNH,12,6,81.33271233
780,798,MNL,PPS,12,12,1942.629797
780,661,MNL,PUS,12,7,220.5533151
780,317,MNL,PVG,12,2,733.8908164
780,658,MNL,REP,12,6,72.5069589
780,785,MNL,RXS,12,12,439.5225205
780,852,MNL,SGN,12,15,422.5544438
780,805,MNL,SIN,12,13,3408.216307
780,793,MNL,SJI,12,12,63.70836164
780,22,MNL,SYD,12,0,701.8476164
780,172,MNL,SZX,12,2,136.3239452
780,172,MNL,SZX,12,2,516.0983781
780,792,MNL,TAC,12,12,1539.129929
780,383,MNL,TPE,12,2,2484.259496
780,782,MNL,TUG,12,12,294.1012603
780,799,MNL,USU,12,12,635.5492932
780,786,MNL,VRC,12,12,84.72723288
780,784,MNL,WNP,12,12,122.5286137
780,778,MNL,ZAM,12,12,949.3342466
450,476,MOF,UPG,3,3,106.4385863
479,476,MOH,UPG,3,3,94.6128
86,99,MOO,ADL,0,0,40.45363288
801,779,MPH,CEB,12,12,480.1752986
801,776,MPH,CRK,12,12,500.1305534
801,800,MPH,ENI,12,12,38.60248767
801,780,MPH,MNL,12,12,1664.030181
801,799,MPH,USU,12,12,9.201413699
110,99,MQL,ADL,0,0,22.31331507
110,1,MQL,BHQ,0,0,22.2363726
608,617,MSJ,HND,5,5,344.5144164
608,628,MSJ,ITM,5,5,64.75387397
608,606,MSJ,OKD,5,5,30.00756164
674,809,MWX,BKK,7,14,66.34703562
674,779,MWX,CEB,7,12,63.55673973
674,678,MWX,CJU,7,7,252.0295726
674,857,MWX,DAD,7,15,113.162
674,644,MWX,FUK,7,5,17.05180822
674,629,MWX,KIX,7,5,87.00382466
674,645,MWX,KKJ,7,5,28.52302466
674,773,MWX,KLO,7,12,33.40208219
674,619,MWX,NRT,7,5,60.76644384
674,317,MWX,PVG,7,2,35.16270685
674,172,MWX,SZX,7,2,27.9029589
674,383,MWX,TPE,7,2,106.9613425
168,159,MXZ,CKG,2,2,77.39506849
168,232,MXZ,CSX,2,2,56.45386301
168,215,MXZ,HAK,2,2,115.1534521
168,379,MXZ,HGH,2,2,37.88284932
168,391,MXZ,HKG,2,2,21.49863014
168,154,MXZ,PEK,2,2,48.92635616
168,155,MXZ,PKX,2,2,26.6130411
168,317,MXZ,PVG,2,2,40.2929589
168,387,MXZ,RMQ,2,2,16.1239726
168,206,MXZ,YIH,2,2,138.1547233
642,603,MYJ,CTS,5,5,113.4222466
642,644,MYJ,FUK,5,5,247.0622575
642,617,MYJ,HND,5,5,2498.502904
642,664,MYJ,ICN,5,7,58.28618082
642,628,MYJ,ITM,5,5,1047.890756
642,629,MYJ,KIX,5,5,146.2359452
642,652,MYJ,KOJ,5,5,29.6364274
642,627,MYJ,NGO,5,5,275.6350685
642,619,MYJ,NRT,5,5,326.2813151
642,317,MYJ,PVG,5,2,34.04930411
642,657,MYJ,RNJ,5,5,119.0503616
642,383,MYJ,TPE,5,2,22.72970959
536,540,MYQ,COK,4,4,20.2041863
536,514,MYQ,GOI,4,4,27.04753973
536,577,MYQ,HYD,4,4,37.80138082
536,583,MYQ,MAA,4,4,60.28668493
705,697,MYT,MDL,9,9,228.0461534
705,703,MYT,RGN,9,9,49.54189589
746,719,MYY,JHB,10,10,69.24821918
746,731,MYY,KUD,10,10,292.9607014
746,727,MYY,KUL,10,10,1155.52874
746,805,MYY,SIN,10,13,143.7918904
12,92,NAA,BNE,0,0,3.326630137
545,518,NAG,AMD,4,4,88.80065753
545,538,NAG,BLR,4,4,674.7235068
545,594,NAG,CCU,4,4,297.931726
545,540,NAG,COK,4,4,73.7289863
545,513,NAG,DEL,4,4,980.4535781
545,577,NAG,HYD,4,4,102.5077315
545,559,NAG,IDR,4,4,176.4607562
545,583,NAG,MAA,4,4,148.68
308,167,NAO,CAN,2,2,153.6276712
308,232,NAO,CSX,2,2,40.77950685
308,166,NAO,HUZ,2,2,150.5945096
308,361,NAO,JHG,2,2,40.32690411
308,365,NAO,KMG,2,2,119.6523233
308,357,NAO,LXA,2,2,42.13731507
308,246,NAO,NKG,2,2,34.85946301
308,185,NAO,NNG,2,2,35.68772603
308,154,NAO,PEK,2,2,119.0073644
308,155,NAO,PKX,2,2,24.84789041
308,317,NAO,PVG,2,2,119.9691452
308,257,NAO,SHE,2,2,24.71210959
308,172,NAO,SZX,2,2,336.836011
308,315,NAO,TNA,2,2,33.96783562
308,331,NAO,TSN,2,2,34.39780822
308,348,NAO,URC,2,2,118.2085205
308,374,NAO,WNZ,2,2,83.13180822
837,809,NAW,BKK,14,14,122.0669589
837,806,NAW,DMK,14,14,173.9352329
237,263,NBS,DLC,2,2,48.83583562
237,379,NBS,HGH,2,2,37.47550685
237,225,NBS,HRB,2,2,36.61782466
237,154,NBS,PEK,2,2,29.79031233
237,317,NBS,PVG,2,2,112.0191781
237,257,NBS,SHE,2,2,86.41317808
237,313,NBS,TAO,2,2,71.99778082
237,315,NBS,TNA,2,2,82.03424658
237,331,NBS,TSN,2,2,134.5950027
237,312,NBS,YNT,2,2,38.01863014
550,567,NDC,ATQ,4,4,25.85719452
550,513,NDC,DEL,4,4,43.90246575
550,577,NDC,HYD,4,4,60.44962192
550,568,NDC,IXC,4,4,25.83456438
227,263,NDG,DLC,2,2,178.5042575
227,154,NDG,PEK,2,2,135.7332986
227,155,NDG,PKX,2,2,17.98190685
227,313,NDG,TAO,2,2,72.22408219
227,315,NDG,TNA,2,2,61.10136986
227,331,NDG,TSN,2,2,90.63369863
227,312,NDG,YNT,2,2,19.67690411
683,689,NEU,VTE,8,8,50.3701589
378,190,NGB,ACX,2,2,223.1632932
378,150,NGB,AQG,2,2,79.57435068
378,188,NGB,BHY,2,2,81.21503562
378,809,NGB,BKK,2,14,176.7866301
378,167,NGB,CAN,2,2,1546.15577
378,202,NGB,CGO,2,2,435.9899562
378,240,NGB,CGQ,2,2,280.4213425
378,678,NGB,CJU,2,7,131.9789589
378,159,NGB,CKG,2,2,664.506
378,232,NGB,CSX,2,2,619.9367616
378,298,NGB,CTU,2,2,341.6886356
378,263,NGB,DLC,2,2,451.7065863
378,806,NGB,DMK,2,14,97.33674521
378,309,NGB,DOY,2,2,44.59268493
378,229,NGB,DYG,2,2,81.14560548
378,625,NGB,FSZ,2,5,41.95627397
378,215,NGB,HAK,2,2,243.6148712
378,279,NGB,HET,2,2,41.9449589
378,243,NGB,HIA,2,2,147.4579726
378,391,NGB,HKG,2,2,454.2185315
378,235,NGB,HNY,2,2,48.15693151
378,225,NGB,HRB,2,2,239.1688658
378,166,NGB,HUZ,2,2,83.45089315
378,255,NGB,JDZ,2,2,72.60879452
378,253,NGB,JGS,2,2,63.13808219
378,158,NGB,JIQ,2,2,55.39857534
378,553,NGB,JUH,2,4,30.51673973
378,386,NGB,KHH,2,2,55.65203288
378,252,NGB,KHN,2,2,283.5239342
378,629,NGB,KIX,2,5,71.89594521
378,773,NGB,KLO,2,12,20.57079452
378,365,NGB,KMG,2,2,415.0095562
378,254,NGB,KOW,2,2,98.62213699
378,196,NGB,KWE,2,2,492.8111507
378,184,NGB,KWL,2,2,199.0297918
378,200,NGB,LYA,2,2,83.09786301
378,248,NGB,LYG,2,2,77.80241096
378,311,NGB,LYI,2,2,72.75589041
378,187,NGB,LZH,2,2,57.02794521
378,306,NGB,LZO,2,2,36.82602192
378,300,NGB,MIG,2,2,85.99904658
378,627,NGB,NGO,2,5,79.02443836
378,185,NGB,NNG,2,2,205.8686192
378,619,NGB,NRT,2,5,67.8972
378,154,NGB,PEK,2,2,838.5196219
378,155,NGB,PKX,2,2,51.98368767
378,317,NGB,PVG,2,2,143.1582466
378,658,NGB,REP,2,6,24.44054795
378,387,NGB,RMQ,2,2,21.92860274
378,257,NGB,SHE,2,2,373.2411123
378,805,NGB,SIN,2,13,63.95276712
378,211,NGB,SJW,2,2,243.4527507
378,250,NGB,SQD,2,2,44.07517808
378,171,NGB,SWA,2,2,170.9706849
378,214,NGB,SYX,2,2,160.0109096
378,172,NGB,SZX,2,2,635.0725205
378,172,NGB,SZX,2,2,284.800274
378,313,NGB,TAO,2,2,637.5746904
378,234,NGB,TEN,2,2,49.67315068
378,315,NGB,TNA,2,2,56.24720548
378,383,NGB,TPE,2,2,258.2777534
378,331,NGB,TSN,2,2,242.1861863
378,324,NGB,TYN,2,2,175.449189
378,310,NGB,WEF,2,2,29.58890411
378,314,NGB,WEH,2,2,170.2691507
378,195,NGB,WMT,2,2,37.62260274
378,207,NGB,WUH,2,2,438.8730356
378,157,NGB,WXN,2,2,134.4508932
378,321,NGB,XIY,2,2,674.5885425
378,292,NGB,XNN,2,2,35.5209863
378,330,NGB,YCU,2,2,70.47024658
378,251,NGB,YIC,2,2,78.75287671
378,206,NGB,YIH,2,2,175.6739507
378,236,NGB,YNJ,2,2,35.84613699
378,312,NGB,YNT,2,2,102.4466301
378,241,NGB,YNZ,2,2,134.0156712
378,170,NGB,ZHA,2,2,35.43879452
627,598,NGO,AKJ,5,5,106.551737
627,612,NGO,AXT,5,5,161.6629096
627,809,NGO,BKK,5,14,715.6923836
627,167,NGO,CAN,5,2,143.7036329
627,779,NGO,CEB,5,12,111.3719562
627,399,NGO,CGK,5,3,96.87056438
627,240,NGO,CGQ,5,2,29.05709589
627,678,NGO,CJU,5,7,22.6324
627,603,NGO,CTS,5,5,2468.216992
627,263,NGO,DLC,5,2,127.2718904
627,806,NGO,DMK,5,14,329.429074
627,644,NGO,FUK,5,5,2195.856504
627,839,NGO,HAN,5,15,267.8774575
627,391,NGO,HKG,5,2,973.5439671
627,617,NGO,HND,5,5,397.1641534
627,225,NGO,HRB,5,2,24.05130959
627,664,NGO,ICN,5,7,1255.594679
627,655,NGO,ISG,5,5,243.5636384
627,386,NGO,KHH,5,2,40.73424658
627,620,NGO,KIJ,5,5,161.5791781
627,650,NGO,KMJ,5,5,242.841737
627,652,NGO,KOJ,5,5,1112.678575
627,605,NGO,MMB,5,5,98.65608219
627,780,NGO,MNL,5,12,397.6975014
627,642,NGO,MYJ,5,5,274.6846027
627,378,NGO,NGB,5,2,79.02443836
627,246,NGO,NKG,5,2,85.46950137
627,619,NGO,NRT,5,5,734.4384658
627,154,NGO,PEK,5,2,512.4850685
627,661,NGO,PUS,5,7,272.5105699
627,317,NGO,PVG,5,2,1430.879392
627,657,NGO,RNJ,5,5,1872.788668
627,610,NGO,SDJ,5,5,689.3660219
627,852,NGO,SGN,5,15,156.8961863
627,257,NGO,SHE,5,2,53.87330411
627,805,NGO,SIN,5,13,304.2991233
627,172,NGO,SZX,5,2,98.16953425
627,313,NGO,TAO,5,2,183.6209315
627,315,NGO,TNA,5,2,35.50967123
627,383,NGO,TPE,5,2,1362.603545
627,331,NGO,TSN,5,2,201.0710301
627,249,NGO,WUX,5,2,46.28994521
627,321,NGO,XIY,5,2,82.04329863
627,312,NGO,YNT,5,2,66.66159452
354,339,NGQ,KHG,2,2,35.44784658
246,190,NKG,ACX,2,2,13.54413699
246,261,NKG,AOG,2,2,54.99123288
246,193,NKG,AVA,2,2,71.20572603
246,277,NKG,BAV,2,2,198.9867945
246,197,NKG,BFJ,2,2,83.50520548
246,188,NKG,BHY,2,2,45.75813699
246,809,NKG,BKK,2,14,158.4811123
246,693,NKG,BPE,2,9,71.09257534
246,367,NKG,BSD,2,2,159.1592
246,167,NKG,CAN,2,2,3331.588027
246,202,NKG,CGO,2,2,112.4152055
246,240,NKG,CGQ,2,2,1005.738137
246,282,NKG,CIF,2,2,73.7289863
246,329,NKG,CIH,2,2,109.9824658
246,678,NKG,CJU,2,7,125.4614795
246,159,NKG,CKG,2,2,1961.937737
246,232,NKG,CSX,2,2,960.3309534
246,603,NKG,CTS,2,5,109.1542027
246,298,NKG,CTU,2,2,1831.963808
246,328,NKG,DAT,2,2,56.82427397
246,263,NKG,DLC,2,2,1298.462948
246,366,NKG,DLU,2,2,48.05509589
246,806,NKG,DMK,2,14,532.1793534
246,281,NKG,DSN,2,2,99.65859726
246,229,NKG,DYG,2,2,364.3345205
246,204,NKG,ENH,2,2,121.7334795
246,320,NKG,ENY,2,2,106.8595068
246,164,NKG,FOC,2,2,629.3599507
246,169,NKG,FUO,2,2,20.46216986
246,215,NKG,HAK,2,2,816.9697589
246,279,NKG,HET,2,2,367.8234575
246,391,NKG,HKG,2,2,879.0631452
246,830,NKG,HKT,2,14,265.5488164
246,266,NKG,HLD,2,2,28.00253151
246,225,NKG,HRB,2,2,1178.583414
246,166,NKG,HUZ,2,2,147.5892274
246,319,NKG,HZG,2,2,54.4850411
246,664,NKG,ICN,2,7,366.3117644
246,285,NKG,INC,2,2,371.869726
246,253,NKG,JGS,2,2,57.3900274
246,163,NKG,JJN,2,2,434.6547781
246,386,NKG,KHH,2,2,56.22683836
246,252,NKG,KHN,2,2,341.593589
246,629,NKG,KIX,2,5,493.3890356
246,365,NKG,KMG,2,2,1673.230055
246,254,NKG,KOW,2,2,29.06460822
246,727,NKG,KUL,2,10,55.42120548
246,196,NKG,KWE,2,2,1388.066066
246,184,NKG,KWL,2,2,562.3770082
246,162,NKG,LCX,2,2,58.57656986
246,327,NKG,LFQ,2,2,22.14132603
246,179,NKG,LHW,2,2,640.2178904
246,363,NKG,LJG,2,2,490.4665753
246,370,NKG,LNJ,2,2,20.91024658
246,187,NKG,LZH,2,2,210.2792329
246,306,NKG,LZO,2,2,45.6608274
246,697,NKG,MDL,2,9,26.66961644
246,300,NKG,MIG,2,2,289.1935068
246,308,NKG,NAO,2,2,35.07671233
246,627,NKG,NGO,2,5,83.40110685
246,185,NKG,NNG,2,2,896.313189
246,619,NKG,NRT,2,5,79.60829589
246,268,NKG,NZH,2,2,23.85216438
246,154,NKG,PEK,2,2,1568.361907
246,155,NKG,PKX,2,2,21.74756164
246,659,NKG,PNH,2,6,26.88460274
246,661,NKG,PUS,2,7,82.47327123
246,317,NKG,PVG,2,2,147.9965699
246,302,NKG,PZI,2,2,79.28767123
246,658,NKG,REP,2,6,79.81649315
246,657,NKG,RNJ,2,5,54.17654795
246,257,NKG,SHE,2,2,1056.318126
246,805,NKG,SIN,2,13,296.1357096
246,211,NKG,SJW,2,2,305.2601808
246,171,NKG,SWA,2,2,219.5304329
246,22,NKG,SYD,2,0,91.34881096
246,214,NKG,SYX,2,2,942.6567233
246,172,NKG,SZX,2,2,2992.637008
246,172,NKG,SZX,2,2,189.9935781
246,313,NKG,TAO,2,2,519.1172384
246,364,NKG,TCZ,2,2,47.88383014
246,234,NKG,TEN,2,2,128.5391781
246,180,NKG,THQ,2,2,24.10109589
246,383,NKG,TPE,2,2,384.8911068
246,324,NKG,TYN,2,2,896.2665753
246,348,NKG,URC,2,2,422.5174192
246,322,NKG,UYN,2,2,129.6170959
246,212,NKG,WDS,2,2,51.80038356
246,314,NKG,WEH,2,2,201.0008767
246,195,NKG,WMT,2,2,122.3226795
246,157,NKG,WXN,2,2,51.45260274
246,299,NKG,XIC,2,2,75.20591781
246,321,NKG,XIY,2,2,1735.281167
246,292,NKG,XNN,2,2,333.3109589
246,303,NKG,YBP,2,2,66.21578082
246,330,NKG,YCU,2,2,311.064811
246,251,NKG,YIC,2,2,191.2020274
246,206,NKG,YIH,2,2,26.88460274
246,351,NKG,YIN,2,2,31.69803288
246,312,NKG,YNT,2,2,372.860926
246,170,NKG,ZHA,2,2,181.552537
246,191,NKG,ZYI,2,2,246.0348493
626,607,NKM,AOJ,5,5,220.3179616
626,644,NKM,FUK,5,5,308.7203288
626,613,NKM,GAJ,5,5,123.4881315
626,609,NKM,HNA,5,5,246.976263
626,634,NKM,IZO,5,5,123.4881315
626,643,NKM,KCZ,5,5,169.9251726
626,620,NKM,KIJ,5,5,61.74406575
626,645,NKM,KKJ,5,5,15.30702466
626,650,NKM,KMJ,5,5,185.2321973
362,159,NLH,CKG,2,2,140.0352877
362,298,NLH,CTU,2,2,48.67516164
362,196,NLH,KWE,2,2,21.39226849
185,197,NNG,BFJ,2,2,28.80816438
185,809,NNG,BKK,2,14,353.9330795
185,367,NNG,BSD,2,2,39.29116712
185,148,NNG,BWN,2,1,42.36361644
185,167,NNG,CAN,2,2,235.7313479
185,233,NNG,CGD,2,2,70.58339726
185,399,NNG,CGK,2,3,24.08978082
185,202,NNG,CGO,2,2,810.2538575
185,240,NNG,CGQ,2,2,35.84613699
185,159,NNG,CKG,2,2,780.4544932
185,818,NNG,CNX,2,14,51.91353425
185,232,NNG,CSX,2,2,474.5531562
185,298,NNG,CTU,2,2,740.0673041
185,247,NNG,CZX,2,2,107.3528438
185,366,NNG,DLU,2,2,61.54564384
185,806,NNG,DMK,2,14,96.87509041
185,204,NNG,ENH,2,2,41.39052055
185,164,NNG,FOC,2,2,448.1935726
185,304,NNG,GYS,2,2,32.18005479
185,215,NNG,HAK,2,2,772.6886466
185,839,NNG,HAN,2,15,39.31081096
185,279,NNG,HET,2,2,140.3634247
185,153,NNG,HFE,2,2,398.6901479
185,379,NNG,HGH,2,2,903.2570247
185,243,NNG,HIA,2,2,97.00408219
185,230,NNG,HJJ,2,2,106.9416986
185,391,NNG,HKG,2,2,152.6810082
185,830,NNG,HKT,2,14,55.21753425
185,235,NNG,HNY,2,2,30.86750685
185,285,NNG,INC,2,2,171.9460438
185,253,NNG,JGS,2,2,58.20471233
185,163,NNG,JJN,2,2,261.2935342
185,553,NNG,JUH,2,4,56.15061918
185,252,NNG,KHN,2,2,351.9167342
185,365,NNG,KMG,2,2,213.2935671
185,254,NNG,KOW,2,2,67.61884932
185,727,NNG,KUL,2,10,149.0307671
185,196,NNG,KWE,2,2,140.3204274
185,179,NNG,LHW,2,2,272.3695397
185,363,NNG,LJG,2,2,187.0071233
185,189,NNG,LLB,2,2,15.10561644
185,200,NNG,LYA,2,2,47.10463014
185,248,NNG,LYG,2,2,56.8974137
185,306,NNG,LZO,2,2,72.60345205
185,468,NNG,MDC,2,3,29.46443836
185,300,NNG,MIG,2,2,43.12851507
185,308,NNG,NAO,2,2,35.90271233
185,378,NNG,NGB,2,2,206.0322795
185,246,NNG,NKG,2,2,896.0342082
185,199,NNG,NNY,2,2,33.32287671
185,242,NNG,NTG,2,2,121.7727671
185,154,NNG,PEK,2,2,1360.410592
185,155,NNG,PKX,2,2,25.77346301
185,659,NNG,PNH,2,6,53.39807123
185,317,NNG,PVG,2,2,749.4377205
185,658,NNG,REP,2,6,68.81372055
185,703,NNG,RGN,2,9,28.04100274
185,852,NNG,SGN,2,15,63.13808219
185,318,NNG,SHA,2,2,403.8355178
185,257,NNG,SHE,2,2,84.31989041
185,805,NNG,SIN,2,13,276.5266959
185,211,NNG,SJW,2,2,182.5143178
185,171,NNG,SWA,2,2,98.71111781
185,214,NNG,SYX,2,2,163.7856164
185,172,NNG,SZX,2,2,390.5697315
185,172,NNG,SZX,2,2,101.8899288
185,313,NNG,TAO,2,2,30.14334247
185,234,NNG,TEN,2,2,109.7787945
185,315,NNG,TNA,2,2,502.3188877
185,383,NNG,TPE,2,2,113.3837753
185,331,NNG,TSN,2,2,246.6322849
185,324,NNG,TYN,2,2,158.7013479
185,807,NNG,UTP,2,14,46.4370411
185,689,NNG,VTE,2,8,56.30830685
185,212,NNG,WDS,2,2,67.40386301
185,195,NNG,WMT,2,2,39.28591781
185,369,NNG,WNH,2,2,52.68820822
185,374,NNG,WNZ,2,2,358.651463
185,207,NNG,WUH,2,2,829.1772712
185,160,NNG,WUS,2,2,147.4579726
185,249,NNG,WUX,2,2,26.47726027
185,157,NNG,WXN,2,2,120.2185205
185,205,NNG,XFN,2,2,64.81271233
185,299,NNG,XIC,2,2,77.88460274
185,321,NNG,XIY,2,2,829.8154411
185,292,NNG,XNN,2,2,31.7840274
185,245,NNG,XUZ,2,2,98.2969863
185,303,NNG,YBP,2,2,27.88032877
185,330,NNG,YCU,2,2,154.8919726
185,206,NNG,YIH,2,2,47.45539726
185,244,NNG,YTY,2,2,27.29194521
185,191,NNG,ZYI,2,2,58.90624658
